Date,Open,High,Low,Close,Adj Close,Volume
2008-01-03,9.870000,9.870000,9.870000,9.870000,5.932512,0
2008-01-04,9.900000,9.900000,9.900000,9.900000,5.950542,0
2008-01-07,9.900000,9.900000,9.900000,9.900000,5.950542,0
2008-01-08,9.890000,9.890000,9.890000,9.890000,5.944530,0
2008-01-09,9.910000,9.910000,9.910000,9.910000,5.956551,0
2008-01-10,9.870000,9.870000,9.870000,9.870000,5.932512,0
2008-01-11,9.910000,9.910000,9.910000,9.910000,5.956551,0
2008-01-14,9.910000,9.910000,9.910000,9.910000,5.956551,0
2008-01-15,9.950000,9.950000,9.950000,9.950000,5.980596,0
2008-01-16,9.930000,9.930000,9.930000,9.930000,5.968576,0
2008-01-17,9.960000,9.960000,9.960000,9.960000,5.986607,0
2008-01-18,9.960000,9.960000,9.960000,9.960000,5.986607,0
2008-01-22,10.030000,10.030000,10.030000,10.030000,6.028681,0
2008-01-23,9.990000,9.990000,9.990000,9.990000,6.004638,0
2008-01-24,9.940000,9.940000,9.940000,9.940000,5.974585,0
2008-01-25,9.960000,9.960000,9.960000,9.960000,5.986607,0
2008-01-28,9.960000,9.960000,9.960000,9.960000,5.986607,0
2008-01-29,9.920000,9.920000,9.920000,9.920000,5.962563,0
2008-01-30,9.910000,9.910000,9.910000,9.910000,5.956551,0
2008-01-31,9.940000,9.940000,9.940000,9.940000,6.001230,0
2008-02-01,9.960000,9.960000,9.960000,9.960000,6.013306,0
2008-02-04,9.940000,9.940000,9.940000,9.940000,6.001230,0
2008-02-05,9.980000,9.980000,9.980000,9.980000,6.025383,0
2008-02-06,9.960000,9.960000,9.960000,9.960000,6.013306,0
2008-02-07,9.910000,9.910000,9.910000,9.910000,5.983116,0
2008-02-08,9.930000,9.930000,9.930000,9.930000,5.995194,0
2008-02-11,9.940000,9.940000,9.940000,9.940000,6.001230,0
2008-02-12,9.910000,9.910000,9.910000,9.910000,5.983116,0
2008-02-13,9.900000,9.900000,9.900000,9.900000,5.977081,0
2008-02-14,9.850000,9.850000,9.850000,9.850000,5.946895,0
2008-02-15,9.860000,9.860000,9.860000,9.860000,5.952931,0
2008-02-19,9.800000,9.800000,9.800000,9.800000,5.916708,0
2008-02-20,9.760000,9.760000,9.760000,9.760000,5.892556,0
2008-02-21,9.840000,9.840000,9.840000,9.840000,5.940856,0
2008-02-22,9.830000,9.830000,9.830000,9.830000,5.934818,0
2008-02-25,9.770000,9.770000,9.770000,9.770000,5.898593,0
2008-02-26,9.790000,9.790000,9.790000,9.790000,5.910667,0
2008-02-27,9.800000,9.800000,9.800000,9.800000,5.916708,0
2008-02-28,9.860000,9.860000,9.860000,9.860000,5.952931,0
2008-02-29,9.930000,9.930000,9.930000,9.930000,6.020225,0
2008-03-03,9.910000,9.910000,9.910000,9.910000,6.008100,0
2008-03-04,9.860000,9.860000,9.860000,9.860000,5.977789,0
2008-03-05,9.820000,9.820000,9.820000,9.820000,5.953538,0
2008-03-06,9.840000,9.840000,9.840000,9.840000,5.965661,0
2008-03-07,9.850000,9.850000,9.850000,9.850000,5.971725,0
2008-03-10,9.860000,9.860000,9.860000,9.860000,5.977789,0
2008-03-11,9.750000,9.750000,9.750000,9.750000,5.911096,0
2008-03-12,9.830000,9.830000,9.830000,9.830000,5.959599,0
2008-03-13,9.780000,9.780000,9.780000,9.780000,5.929289,0
2008-03-14,9.830000,9.830000,9.830000,9.830000,5.959599,0
2008-03-17,9.860000,9.860000,9.860000,9.860000,5.977789,0
2008-03-18,9.800000,9.800000,9.800000,9.800000,5.941412,0
2008-03-19,9.850000,9.850000,9.850000,9.850000,5.971725,0
2008-03-20,9.860000,9.860000,9.860000,9.860000,5.977789,0
2008-03-24,9.750000,9.750000,9.750000,9.750000,5.911096,0
2008-03-25,9.790000,9.790000,9.790000,9.790000,5.935347,0
2008-03-26,9.800000,9.800000,9.800000,9.800000,5.941412,0
2008-03-27,9.740000,9.740000,9.740000,9.740000,5.935318,0
2008-03-28,9.760000,9.760000,9.760000,9.760000,5.947501,0
2008-03-31,9.770000,9.770000,9.770000,9.770000,5.979948,0
2008-04-01,9.700000,9.700000,9.700000,9.700000,5.937099,0
2008-04-02,9.690000,9.690000,9.690000,9.690000,5.930977,0
2008-04-03,9.690000,9.690000,9.690000,9.690000,5.930977,0
2008-04-04,9.760000,9.760000,9.760000,9.760000,5.973820,0
2008-04-07,9.730000,9.730000,9.730000,9.730000,5.955460,0
2008-04-08,9.740000,9.740000,9.740000,9.740000,5.961584,0
2008-04-09,9.790000,9.790000,9.790000,9.790000,5.992187,0
2008-04-10,9.750000,9.750000,9.750000,9.750000,5.967704,0
2008-04-11,9.780000,9.780000,9.780000,9.780000,5.986065,0
2008-04-14,9.760000,9.760000,9.760000,9.760000,5.973820,0
2008-04-15,9.730000,9.730000,9.730000,9.730000,5.955460,0
2008-04-16,9.680000,9.680000,9.680000,9.680000,5.924858,0
2008-04-17,9.660000,9.660000,9.660000,9.660000,5.912615,0
2008-04-18,9.660000,9.660000,9.660000,9.660000,5.912615,0
2008-04-21,9.690000,9.690000,9.690000,9.690000,5.930977,0
2008-04-22,9.680000,9.680000,9.680000,9.680000,5.924858,0
2008-04-23,9.680000,9.680000,9.680000,9.680000,5.924858,0
2008-04-24,9.620000,9.620000,9.620000,9.620000,5.888134,0
2008-04-25,9.610000,9.610000,9.610000,9.610000,5.882012,0
2008-04-28,9.640000,9.640000,9.640000,9.640000,5.900378,0
2008-04-29,9.650000,9.650000,9.650000,9.650000,5.906496,0
2008-04-30,9.690000,9.690000,9.690000,9.690000,5.956284,0
2008-05-01,9.700000,9.700000,9.700000,9.700000,5.962431,0
2008-05-02,9.670000,9.670000,9.670000,9.670000,5.943991,0
2008-05-05,9.680000,9.680000,9.680000,9.680000,5.950138,0
2008-05-06,9.660000,9.660000,9.660000,9.660000,5.937845,0
2008-05-07,9.680000,9.680000,9.680000,9.680000,5.950138,0
2008-05-08,9.720000,9.720000,9.720000,9.720000,5.974727,0
2008-05-09,9.730000,9.730000,9.730000,9.730000,5.980872,0
2008-05-12,9.730000,9.730000,9.730000,9.730000,5.980872,0
2008-05-13,9.660000,9.660000,9.660000,9.660000,5.937845,0
2008-05-14,9.650000,9.650000,9.650000,9.650000,5.931699,0
2008-05-15,9.700000,9.700000,9.700000,9.700000,5.962431,0
2008-05-16,9.690000,9.690000,9.690000,9.690000,5.956284,0
2008-05-19,9.700000,9.700000,9.700000,9.700000,5.962431,0
2008-05-20,9.740000,9.740000,9.740000,9.740000,5.987019,0
2008-05-21,9.710000,9.710000,9.710000,9.710000,5.968579,0
2008-05-22,9.650000,9.650000,9.650000,9.650000,5.931699,0
2008-05-23,9.690000,9.690000,9.690000,9.690000,5.956284,0
2008-05-27,9.640000,9.640000,9.640000,9.640000,5.925554,0
2008-05-28,9.600000,9.600000,9.600000,9.600000,5.900963,0
2008-05-29,9.560000,9.560000,9.560000,9.560000,5.876376,0
2008-05-30,9.580000,9.580000,9.580000,9.580000,5.915280,0
2008-06-02,9.620000,9.620000,9.620000,9.620000,5.939976,0
2008-06-03,9.660000,9.660000,9.660000,9.660000,5.964673,0
2008-06-04,9.630000,9.630000,9.630000,9.630000,5.946152,0
2008-06-05,9.610000,9.610000,9.610000,9.610000,5.933800,0
2008-06-06,9.650000,9.650000,9.650000,9.650000,5.958497,0
2008-06-09,9.590000,9.590000,9.590000,9.590000,5.921452,0
2008-06-10,9.520000,9.520000,9.520000,9.520000,5.878229,0
2008-06-11,9.540000,9.540000,9.540000,9.540000,5.890577,0
2008-06-12,9.470000,9.470000,9.470000,9.470000,5.847355,0
2008-06-13,9.440000,9.440000,9.440000,9.440000,5.828832,0
2008-06-16,9.450000,9.450000,9.450000,9.450000,5.835008,0
2008-06-17,9.470000,9.470000,9.470000,9.470000,5.847355,0
2008-06-18,9.510000,9.510000,9.510000,9.510000,5.872052,0
2008-06-19,9.470000,9.470000,9.470000,9.470000,5.847355,0
2008-06-20,9.490000,9.490000,9.490000,9.490000,5.859707,0
2008-06-23,9.470000,9.470000,9.470000,9.470000,5.847355,0
2008-06-24,9.500000,9.500000,9.500000,9.500000,5.865879,0
2008-06-25,9.490000,9.490000,9.490000,9.490000,5.859707,0
2008-06-26,9.520000,9.520000,9.520000,9.520000,5.878229,0
2008-06-27,9.520000,9.520000,9.520000,9.520000,5.878229,0
2008-06-30,9.500000,9.500000,9.500000,9.500000,5.891873,0
2008-07-01,9.490000,9.490000,9.490000,9.490000,5.885673,0
2008-07-02,9.500000,9.500000,9.500000,9.500000,5.891873,0
2008-07-03,9.500000,9.500000,9.500000,9.500000,5.891873,0
2008-07-07,9.510000,9.510000,9.510000,9.510000,5.898074,0
2008-07-08,9.530000,9.530000,9.530000,9.530000,5.910478,0
2008-07-09,9.550000,9.550000,9.550000,9.550000,5.922885,0
2008-07-10,9.550000,9.550000,9.550000,9.550000,5.922885,0
2008-07-11,9.470000,9.470000,9.470000,9.470000,5.873268,0
2008-07-14,9.490000,9.490000,9.490000,9.490000,5.885673,0
2008-07-15,9.460000,9.460000,9.460000,9.460000,5.867066,0
2008-07-16,9.410000,9.410000,9.410000,9.410000,5.836054,0
2008-07-17,9.370000,9.370000,9.370000,9.370000,5.811246,0
2008-07-18,9.340000,9.340000,9.340000,9.340000,5.792642,0
2008-07-21,9.350000,9.350000,9.350000,9.350000,5.798843,0
2008-07-22,9.330000,9.330000,9.330000,9.330000,5.786438,0
2008-07-23,9.320000,9.320000,9.320000,9.320000,5.780236,0
2008-07-24,9.370000,9.370000,9.370000,9.370000,5.811246,0
2008-07-25,9.330000,9.330000,9.330000,9.330000,5.786438,0
2008-07-28,9.370000,9.370000,9.370000,9.370000,5.811246,0
2008-07-29,9.350000,9.350000,9.350000,9.350000,5.798843,0
2008-07-30,9.360000,9.360000,9.360000,9.360000,5.805046,0
2008-07-31,9.400000,9.400000,9.400000,9.400000,5.857388,0
2008-08-01,9.390000,9.390000,9.390000,9.390000,5.851158,0
2008-08-04,9.380000,9.380000,9.380000,9.380000,5.844927,0
2008-08-05,9.360000,9.360000,9.360000,9.360000,5.832464,0
2008-08-06,9.350000,9.350000,9.350000,9.350000,5.826231,0
2008-08-07,9.410000,9.410000,9.410000,9.410000,5.863619,0
2008-08-08,9.400000,9.400000,9.400000,9.400000,5.857388,0
2008-08-11,9.370000,9.370000,9.370000,9.370000,5.838694,0
2008-08-12,9.410000,9.410000,9.410000,9.410000,5.863619,0
2008-08-13,9.390000,9.390000,9.390000,9.390000,5.851158,0
2008-08-14,9.410000,9.410000,9.410000,9.410000,5.863619,0
2008-08-15,9.420000,9.420000,9.420000,9.420000,5.869855,0
2008-08-18,9.430000,9.430000,9.430000,9.430000,5.876079,0
2008-08-19,9.410000,9.410000,9.410000,9.410000,5.863619,0
2008-08-20,9.430000,9.430000,9.430000,9.430000,5.876079,0
2008-08-21,9.400000,9.400000,9.400000,9.400000,5.857388,0
2008-08-22,9.380000,9.380000,9.380000,9.380000,5.844927,0
2008-08-25,9.410000,9.410000,9.410000,9.410000,5.863619,0
2008-08-26,9.410000,9.410000,9.410000,9.410000,5.863619,0
2008-08-27,9.410000,9.410000,9.410000,9.410000,5.863619,0
2008-08-28,9.400000,9.400000,9.400000,9.400000,5.857388,0
2008-08-29,9.380000,9.380000,9.380000,9.380000,5.872416,0
2008-09-02,9.430000,9.430000,9.430000,9.430000,5.903713,0
2008-09-03,9.450000,9.450000,9.450000,9.450000,5.916239,0
2008-09-04,9.460000,9.460000,9.460000,9.460000,5.922499,0
2008-09-05,9.450000,9.450000,9.450000,9.450000,5.916239,0
2008-09-08,9.450000,9.450000,9.450000,9.450000,5.916239,0
2008-09-09,9.460000,9.460000,9.460000,9.460000,5.922499,0
2008-09-10,9.430000,9.430000,9.430000,9.430000,5.903713,0
2008-09-11,9.390000,9.390000,9.390000,9.390000,5.878675,0
2008-09-12,9.340000,9.340000,9.340000,9.340000,5.847371,0
2008-09-15,9.290000,9.290000,9.290000,9.290000,5.816072,0
2008-09-16,9.140000,9.140000,9.140000,9.140000,5.722159,0
2008-09-17,9.140000,9.140000,9.140000,9.140000,5.722159,0
2008-09-18,9.050000,9.050000,9.050000,9.050000,5.665816,0
2008-09-19,8.990000,8.990000,8.990000,8.990000,5.628253,0
2008-09-22,9.020000,9.020000,9.020000,9.020000,5.647036,0
2008-09-23,8.980000,8.980000,8.980000,8.980000,5.621990,0
2008-09-24,9.000000,9.000000,9.000000,9.000000,5.634512,0
2008-09-25,8.920000,8.920000,8.920000,8.920000,5.584427,0
2008-09-26,8.810000,8.810000,8.810000,8.810000,5.515560,0
2008-09-29,8.960000,8.960000,8.960000,8.960000,5.609470,0
2008-09-30,8.800000,8.800000,8.800000,8.800000,5.535246,0
2008-10-01,8.800000,8.800000,8.800000,8.800000,5.535246,0
2008-10-02,8.800000,8.800000,8.800000,8.800000,5.535246,0
2008-10-03,8.800000,8.800000,8.800000,8.800000,5.535246,0
2008-10-06,8.830000,8.830000,8.830000,8.830000,5.554116,0
2008-10-07,8.780000,8.780000,8.780000,8.780000,5.522667,0
2008-10-08,8.660000,8.660000,8.660000,8.660000,5.447186,0
2008-10-09,8.580000,8.580000,8.580000,8.580000,5.396865,0
2008-10-10,8.450000,8.450000,8.450000,8.450000,5.315095,0
2008-10-13,8.460000,8.460000,8.460000,8.460000,5.321387,0
2008-10-14,8.540000,8.540000,8.540000,8.540000,5.371705,0
2008-10-15,8.500000,8.500000,8.500000,8.500000,5.346545,0
2008-10-16,8.450000,8.450000,8.450000,8.450000,5.315095,0
2008-10-17,8.400000,8.400000,8.400000,8.400000,5.283644,0
2008-10-20,8.390000,8.390000,8.390000,8.390000,5.277355,0
2008-10-21,8.420000,8.420000,8.420000,8.420000,5.296225,0
2008-10-22,8.450000,8.450000,8.450000,8.450000,5.315095,0
2008-10-23,8.440000,8.440000,8.440000,8.440000,5.308805,0
2008-10-24,8.380000,8.380000,8.380000,8.380000,5.271064,0
2008-10-27,8.350000,8.350000,8.350000,8.350000,5.252194,0
2008-10-28,8.290000,8.290000,8.290000,8.290000,5.214455,0
2008-10-29,8.290000,8.290000,8.290000,8.290000,5.214455,0
2008-10-30,8.230000,8.230000,8.230000,8.230000,5.176713,0
2008-10-31,8.170000,8.170000,8.170000,8.170000,5.165964,0
2008-11-03,8.190000,8.190000,8.190000,8.190000,5.178612,0
2008-11-04,8.260000,8.260000,8.260000,8.260000,5.222872,0
2008-11-05,8.290000,8.290000,8.290000,8.290000,5.241842,0
2008-11-06,8.300000,8.300000,8.300000,8.300000,5.248166,0
2008-11-07,8.280000,8.280000,8.280000,8.280000,5.235519,0
2008-11-10,8.300000,8.300000,8.300000,8.300000,5.248166,0
2008-11-11,8.310000,8.310000,8.310000,8.310000,5.254486,0
2008-11-12,8.350000,8.350000,8.350000,8.350000,5.279780,0
2008-11-13,8.290000,8.290000,8.290000,8.290000,5.241842,0
2008-11-14,8.320000,8.320000,8.320000,8.320000,5.260812,0
2008-11-17,8.320000,8.320000,8.320000,8.320000,5.260812,0
2008-11-18,8.360000,8.360000,8.360000,8.360000,5.286102,0
2008-11-19,8.350000,8.350000,8.350000,8.350000,5.279780,0
2008-11-20,8.390000,8.390000,8.390000,8.390000,5.305072,0
2008-11-21,8.240000,8.240000,8.240000,8.240000,5.210227,0
2008-11-24,8.190000,8.190000,8.190000,8.190000,5.178612,0
2008-11-25,8.300000,8.300000,8.300000,8.300000,5.248166,0
2008-11-26,8.290000,8.290000,8.290000,8.290000,5.241842,0
2008-11-28,8.300000,8.300000,8.300000,8.300000,5.274889,0
2008-12-01,8.350000,8.350000,8.350000,8.350000,5.306666,0
2008-12-02,8.370000,8.370000,8.370000,8.370000,5.319376,0
2008-12-03,8.390000,8.390000,8.390000,8.390000,5.332088,0
2008-12-04,8.410000,8.410000,8.410000,8.410000,5.344799,0
2008-12-05,8.350000,8.350000,8.350000,8.350000,5.306666,0
2008-12-08,8.350000,8.350000,8.350000,8.350000,5.306666,0
2008-12-09,8.380000,8.380000,8.380000,8.380000,5.325731,0
2008-12-10,8.390000,8.390000,8.390000,8.390000,5.332088,0
2008-12-11,8.410000,8.410000,8.410000,8.410000,5.344799,0
2008-12-12,8.420000,8.420000,8.420000,8.420000,5.351152,0
2008-12-15,8.450000,8.450000,8.450000,8.450000,5.370218,0
2008-12-16,8.540000,8.540000,8.540000,8.540000,5.427416,0
2008-12-17,8.590000,8.590000,8.590000,8.590000,5.459191,0
2008-12-18,8.680000,8.680000,8.680000,8.680000,5.516389,0
2008-12-19,8.650000,8.650000,8.650000,8.650000,5.497326,0
2008-12-22,8.650000,8.650000,8.650000,8.650000,5.497326,0
2008-12-23,8.660000,8.660000,8.660000,8.660000,5.503679,0
2008-12-24,8.650000,8.650000,8.650000,8.650000,5.497326,0
2008-12-26,8.680000,8.680000,8.680000,8.680000,5.516389,0
2008-12-29,8.700000,8.700000,8.700000,8.700000,5.529103,0
2008-12-30,8.690000,8.690000,8.690000,8.690000,5.522745,0
2008-12-31,8.650000,8.650000,8.650000,8.650000,5.524025,0
2009-01-02,8.580000,8.580000,8.580000,8.580000,5.479319,0
2009-01-05,8.590000,8.590000,8.590000,8.590000,5.485707,0
2009-01-06,8.630000,8.630000,8.630000,8.630000,5.511251,0
2009-01-07,8.660000,8.660000,8.660000,8.660000,5.530408,0
2009-01-08,8.700000,8.700000,8.700000,8.700000,5.555954,0
2009-01-09,8.740000,8.740000,8.740000,8.740000,5.581500,0
2009-01-12,8.780000,8.780000,8.780000,8.780000,5.607042,0
2009-01-13,8.780000,8.780000,8.780000,8.780000,5.607042,0
2009-01-14,8.810000,8.810000,8.810000,8.810000,5.626202,0
2009-01-15,8.800000,8.800000,8.800000,8.800000,5.619815,0
2009-01-16,8.780000,8.780000,8.780000,8.780000,5.607042,0
2009-01-20,8.750000,8.750000,8.750000,8.750000,5.587885,0
2009-01-21,8.670000,8.670000,8.670000,8.670000,5.536795,0
2009-01-22,8.650000,8.650000,8.650000,8.650000,5.524025,0
2009-01-23,8.640000,8.640000,8.640000,8.640000,5.517636,0
2009-01-26,8.650000,8.650000,8.650000,8.650000,5.524025,0
2009-01-27,8.730000,8.730000,8.730000,8.730000,5.575111,0
2009-01-28,8.690000,8.690000,8.690000,8.690000,5.549566,0
2009-01-29,8.650000,8.650000,8.650000,8.650000,5.524025,0
2009-01-30,8.640000,8.640000,8.640000,8.640000,5.543271,0
2009-02-02,8.700000,8.700000,8.700000,8.700000,5.581766,0
2009-02-03,8.640000,8.640000,8.640000,8.640000,5.543271,0
2009-02-04,8.620000,8.620000,8.620000,8.620000,5.530437,0
2009-02-05,8.640000,8.640000,8.640000,8.640000,5.543271,0
2009-02-06,8.610000,8.610000,8.610000,8.610000,5.524021,0
2009-02-09,8.600000,8.600000,8.600000,8.600000,5.517607,0
2009-02-10,8.690000,8.690000,8.690000,8.690000,5.575347,0
2009-02-11,8.720000,8.720000,8.720000,8.720000,5.594595,0
2009-02-12,8.720000,8.720000,8.720000,8.720000,5.594595,0
2009-02-13,8.670000,8.670000,8.670000,8.670000,5.562517,0
2009-02-17,8.750000,8.750000,8.750000,8.750000,5.613844,0
2009-02-18,8.680000,8.680000,8.680000,8.680000,5.568933,0
2009-02-19,8.620000,8.620000,8.620000,8.620000,5.530437,0
2009-02-20,8.630000,8.630000,8.630000,8.630000,5.536854,0
2009-02-23,8.610000,8.610000,8.610000,8.610000,5.524021,0
2009-02-24,8.570000,8.570000,8.570000,8.570000,5.498357,0
2009-02-25,8.480000,8.480000,8.480000,8.480000,5.440617,0
2009-02-26,8.490000,8.490000,8.490000,8.490000,5.447031,0
2009-02-27,8.470000,8.470000,8.470000,8.470000,5.457342,0
2009-03-02,8.530000,8.530000,8.530000,8.530000,5.496000,0
2009-03-03,8.480000,8.480000,8.480000,8.480000,5.463785,0
2009-03-04,8.430000,8.430000,8.430000,8.430000,5.431568,0
2009-03-05,8.480000,8.480000,8.480000,8.480000,5.463785,0
2009-03-06,8.440000,8.440000,8.440000,8.440000,5.438015,0
2009-03-09,8.410000,8.410000,8.410000,8.410000,5.418684,0
2009-03-10,8.350000,8.350000,8.350000,8.350000,5.380025,0
2009-03-11,8.380000,8.380000,8.380000,8.380000,5.399355,0
2009-03-12,8.400000,8.400000,8.400000,8.400000,5.412240,0
2009-03-13,8.420000,8.420000,8.420000,8.420000,5.425126,0
2009-03-16,8.400000,8.400000,8.400000,8.400000,5.412240,0
2009-03-17,8.380000,8.380000,8.380000,8.380000,5.399355,0
2009-03-18,8.570000,8.570000,8.570000,8.570000,5.521771,0
2009-03-19,8.540000,8.540000,8.540000,8.540000,5.502443,0
2009-03-20,8.530000,8.530000,8.530000,8.530000,5.496000,0
2009-03-23,8.510000,8.510000,8.510000,8.510000,5.483113,0
2009-03-24,8.490000,8.490000,8.490000,8.490000,5.470227,0
2009-03-25,8.480000,8.480000,8.480000,8.480000,5.463785,0
2009-03-26,8.480000,8.480000,8.480000,8.480000,5.479940,0
2009-03-27,8.470000,8.470000,8.470000,8.470000,5.473477,0
2009-03-30,8.480000,8.480000,8.480000,8.480000,5.479940,0
2009-03-31,8.490000,8.490000,8.490000,8.490000,5.512406,0
2009-04-01,8.500000,8.500000,8.500000,8.500000,5.518898,0
2009-04-02,8.470000,8.470000,8.470000,8.470000,5.499418,0
2009-04-03,8.410000,8.410000,8.410000,8.410000,5.460464,0
2009-04-06,8.420000,8.420000,8.420000,8.420000,5.466953,0
2009-04-07,8.440000,8.440000,8.440000,8.440000,5.479940,0
2009-04-08,8.480000,8.480000,8.480000,8.480000,5.505912,0
2009-04-09,8.470000,8.470000,8.470000,8.470000,5.499418,0
2009-04-13,8.520000,8.520000,8.520000,8.520000,5.531883,0
2009-04-14,8.580000,8.580000,8.580000,8.580000,5.570839,0
2009-04-15,8.610000,8.610000,8.610000,8.610000,5.590320,0
2009-04-16,8.590000,8.590000,8.590000,8.590000,5.577332,0
2009-04-17,8.570000,8.570000,8.570000,8.570000,5.564346,0
2009-04-20,8.610000,8.610000,8.610000,8.610000,5.590320,0
2009-04-21,8.580000,8.580000,8.580000,8.580000,5.570839,0
2009-04-22,8.580000,8.580000,8.580000,8.580000,5.570839,0
2009-04-23,8.610000,8.610000,8.610000,8.610000,5.590320,0
2009-04-24,8.600000,8.600000,8.600000,8.600000,5.583827,0
2009-04-27,8.640000,8.640000,8.640000,8.640000,5.609798,0
2009-04-28,8.620000,8.620000,8.620000,8.620000,5.596811,0
2009-04-29,8.610000,8.610000,8.610000,8.610000,5.590320,0
2009-04-30,8.660000,8.660000,8.660000,8.660000,5.648364,0
2009-05-01,8.650000,8.650000,8.650000,8.650000,5.641844,0
2009-05-04,8.670000,8.670000,8.670000,8.670000,5.654887,0
2009-05-05,8.690000,8.690000,8.690000,8.690000,5.667936,0
2009-05-06,8.730000,8.730000,8.730000,8.730000,5.694022,0
2009-05-07,8.710000,8.710000,8.710000,8.710000,5.680978,0
2009-05-08,8.750000,8.750000,8.750000,8.750000,5.707069,0
2009-05-11,8.800000,8.800000,8.800000,8.800000,5.739683,0
2009-05-12,8.810000,8.810000,8.810000,8.810000,5.746202,0
2009-05-13,8.850000,8.850000,8.850000,8.850000,5.772295,0
2009-05-14,8.840000,8.840000,8.840000,8.840000,5.765769,0
2009-05-15,8.850000,8.850000,8.850000,8.850000,5.772295,0
2009-05-18,8.820000,8.820000,8.820000,8.820000,5.752723,0
2009-05-19,8.830000,8.830000,8.830000,8.830000,5.759246,0
2009-05-20,8.900000,8.900000,8.900000,8.900000,5.804904,0
2009-05-21,8.860000,8.860000,8.860000,8.860000,5.778813,0
2009-05-22,8.840000,8.840000,8.840000,8.840000,5.765769,0
2009-05-26,8.810000,8.810000,8.810000,8.810000,5.746202,0
2009-05-27,8.780000,8.780000,8.780000,8.780000,5.726633,0
2009-05-28,8.810000,8.810000,8.810000,8.810000,5.746202,0
2009-05-29,8.910000,8.910000,8.910000,8.910000,5.838597,0
2009-06-01,8.840000,8.840000,8.840000,8.840000,5.792729,0
2009-06-02,8.890000,8.890000,8.890000,8.890000,5.825491,0
2009-06-03,8.940000,8.940000,8.940000,8.940000,5.858255,0
2009-06-04,8.890000,8.890000,8.890000,8.890000,5.825491,0
2009-06-05,8.830000,8.830000,8.830000,8.830000,5.786175,0
2009-06-08,8.790000,8.790000,8.790000,8.790000,5.759962,0
2009-06-09,8.840000,8.840000,8.840000,8.840000,5.792729,0
2009-06-10,8.830000,8.830000,8.830000,8.830000,5.786175,0
2009-06-11,8.880000,8.880000,8.880000,8.880000,5.818938,0
2009-06-12,8.920000,8.920000,8.920000,8.920000,5.845151,0
2009-06-15,8.960000,8.960000,8.960000,8.960000,5.871362,0
